223,36.18953634,52.01602507,1.17,69,80,0.724523063,Downy Birch,0
224,33.2131245,53.29983325,0.72,22,43,0.725682549,Downy Birch,0
225,33.33308959,50.20744859,1.45,73,83,0.725423569,Downy Birch,0
226,35.82126001,48.63314368,1.37,65,68,0.723536538,Sessile,0
227,35.33888928,46.16860682,1.26,53,97,0.726492861,Sessile,0
228,35.75690253,43.61973219,0,0,0,0.726609113,Sessile,1
229,37.05201246,40.70539393,1,47,79,0.72658099,Sessile,0
230,34.21291867,41.62373846,1.31,69,44,0.727082425,Sessile,0
231,32.75852406,46.72148771,1.17,52,89,0.72661451,Sessile,0
232,32.78372295,43.9945667,1.16,43,86,0.727091205,Sessile,0
233,31.78554217,34.13793952,1.99,108,74,0.724279891,Rowan,0
234,30.55018215,31.61321785,1.59,98,89,0.722678799,Rowan,0
235,32.31910095,31.54036033,0.72,12,40,0.724747307,Sessile,0
236,24.27472589,27.93506079,0,0,0,0.723695656,Sessile,1
237,25.95204814,26.37859163,1.27,72,91,0.720819391,Sessile,0
238,26.30491517,23.86586038,1.16,56,94,0.722683345,Sessile,0
239,26.09730147,21.61762716,1.01,41,81,0.722148302,Sessile,0
240,25.99925721,19.26766392,1.17,59,54,0.721580933,Sessile,0
241,27.27429494,16.9990847,1.25,75,87,0.718335438,Sessile,0
242,26.88872173,14.48635345,1.05,57,58,0.720282107,Sessile,0
243,28.44541322,10.52905605,1.07,46,75,0.724803697,Sessile,0
244,28.723665,8.250303824,0.97,44,46,0.726791029,Sessile,0
245,29.56104575,5.147538514,1.28,79,87,0.731105625,Sessile,0
246,30.73243439,0,1.27,72,91,0.737963042,Sessile,0
247,31.63002861,58.80052959,1.17,49,59,0.724881798,Sessile,0
248,29.64975766,56.36410532,1.05,45,76,0.724946827,Sessile,0
249,30.20908687,54.06824398,0.95,38,45,0.722894492,Sessile,0
250,28.77502033,51.97854162,1.29,75,87,0.725252791,Downy Birch,0
251,22.62652599,30.061218,1.64,90,45,0.723959947,Rowan,0
252,21.72001971,28.0774828,1.58,102,94,0.721205121,Rowan,0
253,23.22898684,25.83942258,2.55,162,81,0.720964063,Rowan,0
254,24.19868243,23.41824834,2.03,119,184,0.717360468,Rowan,0
255,23.23990484,20.15271501,2.2,168,107,0.719628298,Rowan,0
256,25.18872599,16.43956964,1.63,110,93,0.719849562,Rowan,0
257,25.96027896,11.72947017,0.83,39,63,0.719996956,Sessile,0
258,26.32413821,7.385598738,1.23,59,73,0.726744206,Sessile,0
259,26.86863861,4.852521485,0.92,38,77,0.727758189,Sessile,0
260,28.66701986,2.248233225,1.05,42,94,0.73420365,Sessile,0
